revenue_id,budget,revenue,profit
tt1046173,175000000.0,302469017.0,127469017.0
tt1160368,20000000.0,17280326.0,-2719674.0
tt0093974,250000.0,154323.0,-95677.0
tt0452694,39000000.0,101229792.0,62229792.0
tt0976222,20000000.0,5210988.0,-14789012.0
tt1032815,18000000.0,15345201.0,-2654799.0
tt1331064,1000000.0,1296971.0,296971.0
tt0436339,150000000.0,292817841.0,142817841.0
tt0103962,40000000.0,8251071.0,-31748929.0
tt0964185,15000000.0,113221.0,-14886779.0
tt1172570,230000.0,2260712.0,2030712.0
tt0396707,12000000.0,7070330.0,-4929670.0
tt1142433,15000000.0,6405245.0,-8594755.0
tt0865559,17000000.0,20455276.0,3455276.0
tt1311067,15000000.0,39421467.0,24421467.0
tt0035884,855000.0,1200000.0,345000.0
tt1500516,700000.0,1179676.0,479676.0
tt1305806,2000000.0,33965843.0,31965843.0
tt0472033,30000000.0,48428063.0,18428063.0
tt1188729,33000000.0,20645327.0,-12354673.0
tt1234548,24000000.0,68729358.0,44729358.0
tt1131734,16000000.0,31556061.0,15556061.0
tt1130080,22000000.0,35424826.0,13424826.0
tt1225822,8000000.0,10848783.0,2848783.0
tt1144884,40000000.0,186167139.0,146167139.0
tt1034032,50000000.0,40828540.0,-9171460.0
tt0844471,100000000.0,242988466.0,142988466.0
tt0051380,88000.0,480000.0,392000.0
tt0858486,4000000.0,6101046.0,2101046.0
tt0899106,18000000.0,36133014.0,18133014.0
tt0810784,8500000.0,4440055.0,-4059945.0
tt1179904,15000.0,193355800.0,193340800.0
tt1262981,10000000.0,295750.0,-9704250.0
tt1232207,20000000.0,17436509.0,-2563491.0
tt1084972,75.0,134.0,59.0
tt1019452,7000000.0,31430334.0,24430334.0
tt1174730,6000000.0,6670712.0,670712.0
tt1172233,15000000.0,16633035.0,1633035.0
tt1058017,18500000.0,31912793.0,13412793.0
tt0986263,80000000.0,122444772.0,42444772.0
tt1156398,23600000.0,102391382.0,78791382.0
tt1018818,11500000.0,69564.0,-11430436.0
tt1232783,12500000.0,27206120.0,14706120.0
tt0365929,40000000.0,12206028.0,-27793972.0
tt1174732,7500000.0,26096852.0,18596852.0
tt0072761,970000.0,2000000.0,1030000.0
tt1078940,70000000.0,171844840.0,101844840.0
tt0881891,15000000.0,40105542.0,25105542.0
tt1093370,2300000.0,4600000.0,2300000.0
tt0386117,100000000.0,100086793.0,86793.0
tt1100119,40000000.0,28972508.0,-11027492.0
tt0808399,14700000.0,8049666.0,-6650334.0
tt1197624,53000000.0,126690726.0,73690726.0
tt1129445,40000000.0,19258519.0,-20741481.0
tt0978762,590235.0,1725381.0,1135146.0
tt1193138,25000000.0,163670000.0,138670000.0
tt1233227,11000000.0,68233629.0,57233629.0
tt0450405,40000000.0,28169671.0,-11830329.0
tt1300851,8000000.0,10629321.0,2629321.0
tt1190536,2900000.0,296557.0,-2603443.0
tt1228953,250000.0,232732.0,-17268.0
tt0475783,8.0,33579813.0,33579805.0
tt0375568,65000000.0,44091067.0,-20908933.0
tt0432283,40000000.0,46471023.0,6471023.0
tt0114697,6000000.0,5093707.0,-906293.0
tt0114108,28000000.0,3983912.0,-24016088.0
tt1067106,200000000.0,325233863.0,125233863.0
tt1054122,9000000.0,16000000.0,7000000.0
tt1190080,200000000.0,769653595.0,569653595.0
tt0362478,30000000.0,33333531.0,3333531.0
tt0120244,450.0,288.0,-162.0
tt1220198,10000000.0,42333295.0,32333295.0
tt0929632,10000000.0,47536959.0,37536959.0
tt1095217,25000000.0,10589102.0,-14410898.0
tt1259571,50000000.0,709827462.0,659827462.0
tt0790712,6500000.0,1521261.0,-4978739.0
tt1186367,40000000.0,60462347.0,20462347.0
tt1337051,1089360.0,48298.0,-1041062.0
tt1242422,5700000.0,19300483.0,13600483.0
tt0765010,26000000.0,43318349.0,17318349.0
tt0804529,2500000.0,107559.0,-2392441.0
tt0878804,29000000.0,309208309.0,280208309.0
tt0976238,35000000.0,92219310.0,57219310.0
tt0762125,70000000.0,104945765.0,34945765.0
tt1175506,25000000.0,2336172.0,-22663828.0
tt1186366,3600000.0,766075.0,-2833925.0
tt0380510,65000000.0,93525586.0,28525586.0
tt1057500,60000000.0,122233971.0,62233971.0
tt0780521,105000000.0,267045765.0,162045765.0
tt0913354,20000000.0,22942221.0,2942221.0
tt0091276,12000000.0,4884663.0,-7115337.0
tt1314228,58000000.0,85280250.0,27280250.0
tt1527679,15000.0,5300.0,-9700.0
tt0499549,237000000.0,2787965087.0,2550965087.0
tt0875034,80000000.0,53825515.0,-26174485.0
tt1230414,85000000.0,219103655.0,134103655.0
tt0988045,90000000.0,524028679.0,434028679.0
tt1263670,7000000.0,39462438.0,32462438.0
tt1231580,75000000.0,443140005.0,368140005.0
tt0499375,4700000.0,31000000.0,26300000.0
tt1183251,25000000.0,4388563.0,-20611437.0
tt0049875,4000000.0,14400000.0,10400000.0
tt1226681,1500000.0,32000.0,-1468000.0
tt0944114,1400000.0,435000.0,-965000.0
tt0433362,20000000.0,51416464.0,31416464.0
tt1028532,16000000.0,47801389.0,31801389.0
tt1216492,19000000.0,29922472.0,10922472.0
tt1037705,80000000.0,157107755.0,77107755.0
tt1343097,4000000.0,43498108.0,39498108.0
tt0892767,20000000.0,1017401.0,-18982599.0
tt1244668,5000000.0,17872796.0,12872796.0
tt0085694,425000.0,10604986.0,10179986.0
tt0974613,15000000.0,1143856.0,-13856144.0
tt0463872,97250400.0,132900000.0,35649600.0
tt1187043,9000000.0,70000000.0,61000000.0
tt1038686,26000000.0,67918658.0,41918658.0
tt1170391,1500000.0,56000.0,-1444000.0
tt0439182,250000.0,245000.0,-5000.0
tt1244659,31000000.0,15134293.0,-15865707.0
tt0365675,18000000.0,40239.0,-17959761.0
tt1226273,80000000.0,74901339.0,-5098661.0
tt1045772,13000000.0,10652035.0,-2347965.0
tt1232776,3000000.0,2357852.0,-642148.0
tt0165546,10000.0,150000.0,140000.0
tt0817230,52000000.0,216485654.0,164485654.0
tt1130884,80000000.0,294804195.0,214804195.0
tt1235796,12000000.0,1644755.0,-10355245.0
tt0814255,95000000.0,226497209.0,131497209.0
tt1385867,30000000.0,55583804.0,25583804.0
tt1139328,45000000.0,60222298.0,15222298.0
tt1273678,28000000.0,45236543.0,17236543.0
tt1220628,7000000.0,1429299.0,-5570701.0
tt1186830,70000000.0,39041505.0,-30958495.0
tt1146325,14000000.0,25000000.0,11000000.0
tt1247640,15000000.0,8786375.0,-6213625.0
tt0455407,20000000.0,54956140.0,34956140.0
tt0989757,25000000.0,114977104.0,89977104.0
tt0808510,48000000.0,112462508.0,64462508.0
tt1245112,5600000.0,18469680.0,12869680.0
tt1188996,12000000.0,42345360.0,30345360.0
tt1014759,200000000.0,1025491110.0,825491110.0
tt0947810,100000000.0,94882889.0,-5117111.0
tt0058085,19000000.0,4750000.0,-14250000.0
tt1179034,52000000.0,52826594.0,826594.0
tt1210042,17000000.0,29536299.0,12536299.0
tt0815236,20000000.0,49779728.0,29779728.0
tt1289406,7300000.0,10329747.0,3029747.0
tt1403981,16000000.0,56032889.0,40032889.0
tt1305583,14000000.0,21409028.0,7409028.0
tt1038919,40000000.0,136000000.0,96000000.0
tt1151359,9000000.0,985117.0,-8014883.0
tt1247704,3000000.0,18097.0,-2981903.0
tt0330691,2600000.0,1479042.0,-1120958.0
tt0046949,5000000.0,15000000.0,10000000.0
tt1053424,32000000.0,18409891.0,-13590109.0
tt0795351,27000000.0,29000000.0,2000000.0
tt1231587,36000000.0,64572262.0,28572262.0
tt1352824,15000000.0,8459458.0,-6540542.0
tt0016884,373000.0,658000.0,285000.0
tt1216496,5000000.0,17112713.0,12112713.0
tt0892769,165000000.0,494878759.0,329878759.0
tt1288403,14000000.0,875386.0,-13124614.0
tt1149361,33000000.0,14000000.0,-19000000.0
tt0800320,125000000.0,232713139.0,107713139.0
tt1303828,3500000.0,44462.0,-3455538.0
tt1250777,28000000.0,96188903.0,68188903.0
tt1279935,55000000.0,152263880.0,97263880.0
tt0838247,4500000.0,3606395.0,-893605.0
tt1017451,10000000.0,2995811.0,-7004189.0
tt0087981,5500000.0,801000.0,-4699000.0
tt1321509,21000000.0,49050886.0,28050886.0
tt0862467,5641880.0,30638.0,-5611242.0
tt1196141,15000000.0,75700498.0,60700498.0
tt1124052,12000000.0,10652498.0,-1347502.0
tt0480255,25000000.0,23580000.0,-1420000.0
tt0970452,45000000.0,7810000.0,-37190000.0
tt1228705,200000000.0,623933331.0,423933331.0
tt1392197,50000000.0,83761844.0,33761844.0
tt1470023,10000000.0,6110000.0,-3890000.0
tt1106860,7000000.0,46488.0,-6953512.0
tt1179056,35000000.0,115664037.0,80664037.0
tt1341167,967686.0,4270000.0,3302314.0
tt0492389,35000000.0,39340177.0,4340177.0
tt1379177,800000.0,867714.0,67714.0
tt0955308,200000000.0,310669540.0,110669540.0
tt1480660,100000.0,1000000.0,900000.0
tt1120985,3500000.0,16566240.0,13066240.0
tt1103153,75000000.0,98159963.0,23159963.0
tt1462758,1987650.0,19152480.0,17164830.0
tt0473075,150000000.0,335154643.0,185154643.0
tt1261945,100000000.0,288347692.0,188347692.0
tt1226229,40000000.0,90029656.0,50029656.0
tt1212436,35000000.0,77477008.0,42477008.0
tt0887745,9000000.0,706000.0,-8294000.0
tt1075747,47000000.0,10539000.0,-36461000.0
tt0429493,110000000.0,177238796.0,67238796.0
tt0435761,200000000.0,1066969703.0,866969703.0
tt1399683,2000000.0,13831503.0,11831503.0
tt0892791,165000000.0,752600867.0,587600867.0
tt1325004,68000000.0,698491347.0,630491347.0
tt1294213,15000000.0,5024782.0,-9975218.0
tt1191111,13000000.0,754249.0,-12245751.0
tt0938283,150000000.0,318502923.0,168502923.0
tt1424381,40000000.0,126248813.0,86248813.0
tt1323594,69000000.0,543513985.0,474513985.0
tt1375666,160000000.0,825532764.0,665532764.0
tt1375670,80000000.0,271430189.0,191430189.0
tt0963966,150000000.0,215283742.0,65283742.0
tt1013743,117000000.0,261930431.0,144930431.0
tt1155076,40000000.0,357852395.0,317852395.0
tt0954990,15000000.0,317000.0,-14683000.0
tt0842926,3500000.0,34705850.0,31205850.0
tt0944835,110000000.0,293329073.0,183329073.0
tt0485947,47000000.0,3547209.0,-43452791.0
tt0047494,4500000.0,3200000.0,-1300000.0
tt0427152,69000000.0,86387857.0,17387857.0
tt1415283,35000000.0,93246388.0,58246388.0
tt1386932,12902809.0,36000000.0,23097191.0
tt1438254,44000000.0,48190704.0,4190704.0
tt1386588,100000000.0,170432927.0,70432927.0
tt0034902,322000.0,1040000.0,718000.0
tt1320253,80000000.0,274470394.0,194470394.0
tt0446029,60000000.0,47664559.0,-12335441.0
tt1313092,5000000.0,1000000.0,-4000000.0
tt1020558,12000000.0,6814789.0,-5185211.0
tt0808526,4500000.0,744816.0,-3755184.0
tt0464154,24000000.0,83188165.0,59188165.0
tt1179025,25000000.0,34100000.0,9100000.0
tt1285309,10000000.0,7022728.0,-2977272.0
tt0093067,5000000.0,125400.0,-4874600.0
tt0411951,30000000.0,967000.0,-29033000.0
tt0381442,823258.0,823258.0,0.0
tt1320244,1800000.0,67738090.0,65938090.0
tt1440728,20000000.0,65464324.0,45464324.0
tt0889573,19000000.0,49830607.0,30830607.0
tt0903943,1000000.0,57.0,-999943.0
tt0985694,20000000.0,31327899.0,11327899.0
tt1193631,30000000.0,159291809.0,129291809.0
tt1322312,32000000.0,42045846.0,10045846.0
tt1666186,20000000.0,80547866.0,60547866.0
tt1220634,60000000.0,300228084.0,240228084.0
tt1285016,40000000.0,224920315.0,184920315.0
tt0840361,37000000.0,154026136.0,117026136.0
tt1282140,8000000.0,74952305.0,66952305.0
tt0879870,60000000.0,204594016.0,144594016.0
tt1049402,30000.0,617000.0,587000.0
tt0817177,14000000.0,1755212.0,-12244788.0
tt1027718,70000000.0,134748021.0,64748021.0
tt1219342,80000000.0,140073390.0,60073390.0
tt1287468,85000000.0,112483764.0,27483764.0
tt0804497,8000000.0,6491240.0,-1508760.0
tt1276105,3800000.0,111731.0,-3688269.0
tt0374271,1.0,2.0,1.0
tt1228987,20000000.0,24145613.0,4145613.0
tt1028576,35000000.0,60251371.0,25251371.0
tt1314655,10000000.0,33583175.0,23583175.0
tt1414382,20000000.0,32005248.0,12005248.0
tt1055292,38000000.0,105610124.0,67610124.0
tt1584016,30000.0,3045943.0,3015943.0
tt1423995,22000000.0,9479718.0,-12520282.0
tt1645089,2000000.0,7871522.0,5871522.0
tt1470827,500000.0,4242978.0,3742978.0
tt1244754,12500000.0,6732980.0,-5767020.0
tt1107319,4000000.0,55125.0,-3944875.0
tt1148165,7.0,7.0,0.0
tt1334260,15000000.0,9455232.0,-5544768.0
tt0775489,18000000.0,5602431.0,-12397569.0
tt1447508,2270000.0,6900000.0,4630000.0
tt1612774,500000.0,98017.0,-401983.0
tt1179069,22000000.0,851517.0,-21148483.0
tt1116184,20000000.0,117224271.0,97224271.0
tt1245526,58000000.0,71664962.0,13664962.0
tt0872230,25000000.0,19829957.0,-5170043.0
tt0435528,12000000.0,5285197.0,-6714803.0
tt1465487,8700000.0,47355187.0,38655187.0
tt1588337,4000000.0,41424067.0,37424067.0
tt1536044,3000000.0,177512032.0,174512032.0
tt1212419,50000000.0,105197635.0,55197635.0
tt1477076,20000000.0,136150434.0,116150434.0
tt1231583,65000000.0,211780824.0,146780824.0
tt1542344,18000000.0,35692920.0,17692920.0
tt1001526,130000000.0,321887208.0,191887208.0
tt0947798,13000000.0,327803731.0,314803731.0
tt0977855,22000000.0,24188922.0,2188922.0
tt0477080,100000000.0,167805466.0,67805466.0
tt1126618,40000000.0,58785180.0,18785180.0
tt1458175,30000000.0,51148651.0,21148651.0
tt1235189,8000000.0,3453043.0,-4546957.0
tt1321865,18000000.0,871279.0,-17128721.0
tt0926084,250000000.0,954305868.0,704305868.0
tt1504320,15000000.0,414211549.0,399211549.0
tt0398286,260000000.0,591794936.0,331794936.0
tt0964517,25000000.0,93617009.0,68617009.0
tt1403988,4500000.0,123820.0,-4376180.0
tt1361313,7000000.0,453079.0,-6546921.0
tt1194417,12500000.0,1083683.0,-11416317.0
tt1213648,25000000.0,4644108.0,-20355892.0
tt1564585,10000000.0,66821036.0,56821036.0
tt1152398,17000000.0,43165571.0,26165571.0
tt0758752,30000000.0,102820008.0,72820008.0
tt0980970,155000000.0,415686217.0,260686217.0
tt1570989,65000.0,416498.0,351498.0
tt1243957,100000000.0,278731369.0,178731369.0
tt1270835,2500000.0,52604.0,-2447396.0
tt1456941,27000000.0,16504936.0,-10495064.0
tt1403865,38000000.0,252276927.0,214276927.0
tt1104001,170000000.0,400062763.0,230062763.0
tt1431181,8000000.0,18124262.0,10124262.0
tt1341188,120000000.0,48668907.0,-71331093.0
tt1423894,30000000.0,8454301.0,-21545699.0
tt1172991,15000000.0,4882577.0,-10117423.0
tt1433108,24000000.0,23081726.0,-918274.0
tt0935075,5000000.0,5129058.0,129058.0
tt0970866,100000000.0,310650585.0,210650585.0
tt1320261,112000000.0,237382724.0,125382724.0
tt1572491,7000000.0,3218666.0,-3781334.0
tt1071812,25000000.0,20719451.0,-4280549.0
tt1126591,55000000.0,89519773.0,34519773.0
tt1568921,37000000.0,145570827.0,108570827.0
tt1465522,5000000.0,5476793.0,476793.0
tt1302067,80000000.0,201584141.0,121584141.0
tt1268204,1500000.0,187716.0,-1312284.0
tt1294688,7000000.0,7644937.0,644937.0
tt0990407,120000000.0,227817248.0,107817248.0
tt1023114,30000000.0,20348249.0,-9651751.0
tt1032751,42000000.0,11087569.0,-30912431.0
tt1166100,9100000.0,76000000.0,66900000.0
tt0479997,40000000.0,88100000.0,48100000.0
tt1172060,11000000.0,15500000.0,4500000.0
tt0409847,163000000.0,174822325.0,11822325.0
tt1578275,70000000.0,67112664.0,-2887336.0
tt0027690,1119000.0,2019000.0,900000.0
tt1219289,27000000.0,161849455.0,134849455.0
tt1242432,2000000.0,572809.0,-1427191.0
tt1411238,25000000.0,147780440.0,122780440.0
tt1189340,40000000.0,85412898.0,45412898.0
tt1161864,37000000.0,96047633.0,59047633.0
tt0073317,13000000.0,24441725.0,11441725.0
tt0893412,93.0,2500000.0,2499907.0
tt1555064,15000000.0,20529194.0,5529194.0
tt1401152,30000000.0,130786397.0,100786397.0
tt0881320,30000000.0,108609310.0,78609310.0
tt0377981,36000000.0,189712432.0,153712432.0
tt1320239,10000000.0,4349187.0,-5650813.0
tt1452628,10000000.0,1068682.0,-8931318.0
tt1092026,40000000.0,97552050.0,57552050.0
tt0072665,6000000.0,1500000.0,-4500000.0
tt1502404,50000000.0,28931401.0,-21068599.0
tt1192628,135000000.0,245724603.0,110724603.0
tt0810922,19000000.0,6928068.0,-12071932.0
tt1385826,50200000.0,127869379.0,77669379.0
tt0472399,40000000.0,51070807.0,11070807.0
tt0480687,36000000.0,83160734.0,47160734.0
tt1034389,25000000.0,27122040.0,2122040.0
tt1464540,50000000.0,144492830.0,94492830.0
tt1587729,10400000.0,20967660.0,10567660.0
tt1217613,70000000.0,202466756.0,132466756.0
tt0016104,592.0,1.0,-591.0
tt1210071,10000000.0,9069.0,-9990931.0
tt1305591,150000000.0,38992758.0,-111007242.0
tt1569364,15000000.0,21500000.0,6500000.0
tt1564367,80000000.0,214918407.0,134918407.0
tt1486185,42000000.0,89162162.0,47162162.0
tt1464174,32000000.0,83615414.0,51615414.0
tt1512235,2500000.0,324138.0,-2175862.0
tt1740707,3500000.0,4159678.0,659678.0
tt0945513,32000000.0,147332697.0,115332697.0
tt0978764,82000000.0,89792502.0,7792502.0
tt1487118,8000000.0,1749457.0,-6250543.0
tt1454523,6000000.0,3770657.0,-2229343.0
tt1591095,1500000.0,97009150.0,95509150.0
tt1640459,3000000.0,748453.0,-2251547.0
tt1606392,10831173.0,10654385.0,-176788.0
tt1037163,6500000.0,753808.0,-5746192.0
tt1560139,3.0,43.0,40.0
tt1650043,21000000.0,72417394.0,51417394.0
tt1220888,12000000.0,204940.0,-11795060.0
tt1411704,63000000.0,183953723.0,120953723.0
tt0107719,19000000.0,2119994.0,-16880006.0
tt1436045,6000000.0,17555141.0,11555141.0
tt0993842,30000000.0,63782078.0,33782078.0
tt1648112,1500000.0,8786756.0,7286756.0
tt1437366,3000000.0,4800080.0,1800080.0
tt1334512,40000000.0,45735397.0,5735397.0
tt1262416,40000000.0,97138686.0,57138686.0
tt1436562,90000000.0,484635760.0,394635760.0
tt1599975,14734000.0,6775121.0,-7958879.0
tt1527186,7400000.0,21817298.0,14417298.0
tt0800369,150000000.0,449326618.0,299326618.0
tt0480239,15000000.0,4627375.0,-10372625.0
tt1529235,4000000.0,65584679.0,61584679.0
tt1067583,38000000.0,114156230.0,76156230.0
tt1596343,125000000.0,626137675.0,501137675.0
tt1339161,3900000.0,208475.0,-3691525.0
tt1255953,6800000.0,7103838.0,303838.0
tt1596346,18000000.0,47088990.0,29088990.0
tt0491152,35000000.0,59901913.0,24901913.0
tt1478338,32500000.0,288383523.0,255883523.0
tt0822847,60000000.0,78309131.0,18309131.0
tt0465407,2500000.0,71904.0,-2428096.0
tt1321860,21000000.0,970816.0,-20029184.0
tt1298650,380000000.0,1045713802.0,665713802.0
tt1605783,30000000.0,151119219.0,121119219.0
tt0478304,32000000.0,54674226.0,22674226.0
tt1411697,80000000.0,254455986.0,174455986.0
tt1695994,2000000.0,563706.0,-1436294.0
tt1440266,4317946.0,14624826.0,10306880.0
tt1265990,16000000.0,40492759.0,24492759.0
tt1529572,9500000.0,120000.0,-9380000.0
tt1139282,2000000.0,7306.0,-1992694.0
tt1379222,3906840.0,4300000.0,393160.0
tt1478964,14350531.0,3964682.0,-10385849.0
tt1302011,150000000.0,665692281.0,515692281.0
tt1270798,160000000.0,353624124.0,193624124.0
tt1032825,30000000.0,102000000.0,72000000.0
tt1531663,5000000.0,2614773.0,-2385227.0
tt1532503,3200000.0,5332926.0,2132926.0
tt1650062,50000000.0,260095987.0,210095987.0
tt1133985,200000000.0,219851172.0,19851172.0
tt1396218,55000000.0,187361754.0,132361754.0
tt1284575,20000000.0,216197492.0,196197492.0
tt1391137,20000000.0,60072596.0,40072596.0
tt1399103,195000000.0,1123746996.0,928746996.0
tt1583420,30000000.0,36160375.0,6160375.0
tt1240982,49900000.0,26121638.0,-23778362.0
tt1547230,20000000.0,14166853.0,-5833147.0
tt1135084,32000000.0,69055695.0,37055695.0
tt1222817,80000000.0,169852759.0,89852759.0
tt1499658,35000000.0,117000000.0,82000000.0
tt1216475,200000000.0,559852396.0,359852396.0
tt0019195,337.0,551.0,214.0
tt1369706,10000000.0,498974.0,-9501026.0
tt1934231,4090000.0,18035000.0,13945000.0
tt1067774,20000000.0,17425000.0,-2575000.0
tt1201607,125000000.0,1342000000.0,1217000000.0
tt0780504,15000000.0,78054825.0,63054825.0
tt1541995,134005.0,1332231.0,1198226.0
tt0458339,140000000.0,370569774.0,230569774.0
tt1570728,50000000.0,142851197.0,92851197.0
tt1563738,15000000.0,59389433.0,44389433.0
tt1540133,6000000.0,19560274.0,13560274.0
tt1449283,30000000.0,14460000.0,-15540000.0
tt0066773,410000.0,100.0,-409900.0
tt0472181,110000000.0,563749323.0,453749323.0
tt1013860,20000000.0,4634062.0,-15365938.0
tt1632708,35000000.0,150483765.0,115483765.0
tt1213012,20000000.0,39300000.0,19300000.0
tt0106684,10000000.0,18.0,-9999982.0
tt1297919,15774948.0,741875.0,-15033073.0
tt1637706,10000000.0,17273593.0,7273593.0
tt1185344,9000000.0,771499.0,-8228501.0
tt1441956,3837625.0,3867000.0,29375.0
tt1318514,93000000.0,482860185.0,389860185.0
tt1488555,52000000.0,75450437.0,23450437.0
tt1454029,25000000.0,124272124.0,99272124.0
tt1622547,28000000.0,40547440.0,12547440.0
tt1922612,9000000.0,18663238.0,9663238.0
tt1622979,47000000.0,157887643.0,110887643.0
tt0968264,25000000.0,15478800.0,-9521200.0
tt1268799,19000000.0,35387212.0,16387212.0
tt1405810,7000000.0,8220215.0,1220215.0
tt1517489,27000000.0,85564310.0,58564310.0
tt0040597,784170.0,834332.0,50162.0
tt1270761,25000000.0,36993168.0,11993168.0
tt1438176,17000000.0,24922237.0,7922237.0
tt1549572,100000.0,1776935.0,1676935.0
tt1403177,7000000.0,382946.0,-6617054.0
tt1464580,650000.0,33245.0,-616755.0
tt1226753,20000000.0,45636368.0,25636368.0
tt1657507,40000000.0,60965854.0,20965854.0
tt1152822,3000000.0,103735.0,-2896265.0
tt1189073,13000000.0,5774854.0,-7225146.0
tt0816462,90000000.0,48795021.0,-41204979.0
tt1604171,8000000.0,10130000.0,2130000.0
tt0873886,4000000.0,1104682.0,-2895318.0
tt1554091,10000000.0,1759252.0,-8240748.0
tt1742650,24000000.0,30551495.0,6551495.0
tt1633356,28000000.0,10126458.0,-17873542.0
tt1598778,60000000.0,137551594.0,77551594.0
tt0999913,25000000.0,10324441.0,-14675559.0
