revenue_id,budget,imdb_id,revenue,profit
4588,800000.0,tt1672091,4214668.0,3414668.0
4589,42000000.0,tt2170439,107670357.0,65670357.0
4590,79000.0,tt2358592,170000.0,91000.0
4591,132000000.0,tt1911658,373552094.0,241552094.0
4592,9000000.0,tt2883434,21571189.0,12571189.0
4593,22500000.0,tt3007512,15520023.0,-6979977.0
4594,5000000.0,tt3316960,43884652.0,38884652.0
4595,55000000.0,tt1109624,259207227.0,204207227.0
4596,61000000.0,tt4046784,311256926.0,250256926.0
4597,6600000.0,tt2452254,1851517.0,-4748483.0
4598,7000000.0,tt2328813,1310673.0,-5689327.0
4599,5000000.0,tt1216491,2450846.0,-2549154.0
4600,4000000.0,tt1839642,350006.0,-3649994.0
4601,250000000.0,tt2310332,956019788.0,706019788.0
4602,20000000.0,tt1020072,66787908.0,46787908.0
4603,65000000.0,tt1809398,163442937.0,98442937.0
4604,400000.0,tt0340110,7888102.0,7488102.0
4605,20000000.0,tt1487931,27187375.0,7187375.0
4606,1000000.0,tt2326554,395000.0,-605000.0
4607,4900000.0,tt3612616,3494070.0,-1405930.0
4608,20000000.0,tt2937898,12007070.0,-7992930.0
4609,15000000.0,tt2305051,52501541.0,37501541.0
4610,10000000.0,tt1126590,28883511.0,18883511.0
4611,50000000.0,tt2180411,212902372.0,162902372.0
4612,44000000.0,tt2788710,12342632.0,-31657368.0
4613,81000000.0,tt2802144,414351546.0,333351546.0
4614,127000000.0,tt2692250,349424282.0,222424282.0
4615,25000000.0,tt1787759,53213633.0,28213633.0
4616,95000000.0,tt1121096,114178613.0,19178613.0
4617,2500000.0,tt0907119,4684165.0,2184165.0
4618,14000000.0,tt0918628,9216.0,-13990784.0
4619,65000000.0,tt1823664,133821816.0,68821816.0
4620,13000000.0,tt2338151,120000000.0,107000000.0
4621,65000000.0,tt0249516,73706.0,-64926294.0
4622,750000.0,tt3417422,12000000.0,11250000.0
4623,49000000.0,tt1823672,104399548.0,55399548.0
4624,7500000.0,tt1657510,1359910.0,-6140090.0
4625,48000000.0,tt2446042,325771424.0,277771424.0
4626,70000000.0,tt2717822,17752940.0,-52247060.0
4627,155000000.0,tt1340138,440603537.0,285603537.0
4628,1000000.0,tt2339741,26501323.0,25501323.0
4629,26000000.0,tt1224378,34592118.0,8592118.0
4630,13000000.0,tt1702443,98441954.0,85441954.0
4631,10.0,tt1913166,10000000.0,9999990.0
4632,10500000.0,tt1764625,23000000.0,12500000.0
4633,3000000.0,tt1662293,1675381.0,-1324619.0
4634,2000000.0,tt3235888,14674076.0,12674076.0
4635,9000000.0,tt0104418,26055.0,-8973945.0
4636,9000000.0,tt2357377,48965210.0,39965210.0
4637,600000.0,tt0080024,809000.0,209000.0
4638,5000000.0,tt0053290,12200000.0,7200000.0
4639,500000.0,tt1144551,11276.0,-488724.0
4640,7000000.0,tt1272018,15172408.0,8172408.0
4641,9272437.0,tt3321428,11672363.0,2399926.0
4642,150000000.0,tt1392190,378858340.0,228858340.0
4643,10000000.0,tt3195644,104303851.0,94303851.0
4644,245000000.0,tt2488496,2068223624.0,1823223624.0
4645,100000000.0,tt2638144,94061311.0,-5938689.0
4646,160000000.0,tt0803096,433677183.0,273677183.0
4647,280000000.0,tt2395427,1405403694.0,1125403694.0
4648,230000000.0,tt1790809,794191988.0,564191988.0
4649,130000000.0,tt0478970,519311965.0,389311965.0
4650,120000000.0,tt1502712,167977596.0,47977596.0
4651,58000000.0,tt1431045,783112979.0,725112979.0
4652,200000000.0,tt3896198,863416141.0,663416141.0
4653,250000000.0,tt3498820,1153304495.0,903304495.0
4654,165000000.0,tt1211837,677718395.0,512718395.0
4655,178000000.0,tt3385516,543934787.0,365934787.0
4656,1000000.0,tt0108041,2691899.0,1691899.0
4657,27563396.0,tt2076176,29193330.0,1629934.0
4658,750000.0,tt0451038,4000000.0,3250000.0
4659,7000000.0,tt3442006,2360281.0,-4639719.0
4660,7000000.0,tt2243621,12400000.0,5400000.0
4661,4000000.0,tt0064406,1750000.0,-2250000.0
4662,25000000.0,tt2039393,39171130.0,14171130.0
4663,1500000.0,tt0055279,4200000.0,2700000.0
4664,60000000.0,tt3045616,30418560.0,-29581440.0
4665,40000000.0,tt2322441,571006128.0,531006128.0
4666,8500000.0,tt1666801,43528634.0,35028634.0
4667,10.0,tt3074732,11.0,1.0
4668,12000000.0,tt2436386,32248241.0,20248241.0
4669,11000000.0,tt2381111,62076141.0,51076141.0
4670,8000000.0,tt1178665,35991087.0,27991087.0
4671,8000000.0,tt2891174,1411927.0,-6588073.0
4672,8000000.0,tt2494384,53086.0,-7946914.0
4673,3500000.0,tt3859304,615816.0,-2884184.0
4674,447524.0,tt3534602,771317.0,323793.0
4675,2000000.0,tt3172532,1477002.0,-522998.0
4676,700000.0,tt3850214,17986781.0,17286781.0
4677,5500000.0,tt2667960,5000000.0,-500000.0
4678,14000000.0,tt1850397,10076790.0,-3923210.0
4679,2000000.0,tt2366608,45431.0,-1954569.0
4680,1000000.0,tt0084887,3000000.0,2000000.0
4681,1816720.0,tt4142022,4541800.0,2725080.0
4682,44000000.0,tt3460252,155760117.0,111760117.0
4683,12000000.0,tt3622592,85512300.0,73512300.0
4684,23000000.0,tt0884732,79799880.0,56799880.0
4685,4000000.0,tt3181822,52425855.0,48425855.0
4686,55000000.0,tt2554274,74679822.0,19679822.0
4687,14000000.0,tt2637294,12314651.0,-1685349.0
4688,50100000.0,tt2381941,153962963.0,103862963.0
4689,74000000.0,tt2279373,311594032.0,237594032.0
4690,3000000.0,tt1841642,3387000.0,387000.0
4691,10000000.0,tt2555736,85978266.0,75978266.0
4692,11000000.0,tt2401097,593683.0,-10406317.0
4693,38000000.0,tt2909116,123205624.0,85205624.0
4694,3300000.0,tt2918436,64110728.0,60810728.0
4695,35000000.0,tt2358925,14431253.0,-20568747.0
4696,2800000.0,tt1826660,13218980.0,10418980.0
4697,6400000.0,tt2359810,18000000.0,11600000.0
4698,50000000.0,tt2199571,71561644.0,21561644.0
4699,35000000.0,tt3331846,83061158.0,48061158.0
4700,95000000.0,tt1661199,543514353.0,448514353.0
4701,35000000.0,tt1029360,95437994.0,60437994.0
4702,150000000.0,tt3332064,128388320.0,-21611680.0
4703,10000000.0,tt1791682,7587485.0,-2412515.0
4704,15000000.0,tt0900387,9104716.0,-5895284.0
4705,110000000.0,tt2908446,295238201.0,185238201.0
4706,8500000.0,tt2088003,7500000.0,-1000000.0
4707,4000000.0,tt0120471,29456000.0,25456000.0
4708,135000000.0,tt2224026,368871007.0,233871007.0
4709,18000000.0,tt2649554,6212282.0,-11787718.0
4710,40000000.0,tt2515034,13644292.0,-26355708.0
4711,17000000.0,tt2515030,3758328.0,-13241672.0
4712,190000000.0,tt2820852,1506249360.0,1316249360.0
4713,1000000.0,tt3713166,62882090.0,61882090.0
4714,7000000.0,tt0086987,8914881.0,1914881.0
4715,50000000.0,tt1014763,3324330.0,-46675670.0
4716,40000000.0,tt2561572,111811453.0,71811453.0
4717,1950000.0,tt1595366,12005838.0,10055838.0
4718,25000000.0,tt2952602,129115.0,-24870885.0
4719,6700000.0,tt1969062,1430655.0,-5269345.0
4720,11000000.0,tt2404425,61619773.0,50619773.0
4721,2700000.0,tt0110289,4635143.0,1935143.0
4722,20000000.0,tt3399024,151530.0,-19848470.0
4723,25000000.0,tt1272051,6500000.0,-18500000.0
4724,190000000.0,tt1964418,209154322.0,19154322.0
4725,5000000.0,tt2523600,48125.0,-4951875.0
4726,38000000.0,tt3450650,107597242.0,69597242.0
4727,500000.0,tt2495104,15000000.0,14500000.0
4728,9500000.0,tt3541262,112156811.0,102656811.0
4729,34000000.0,tt2726560,63013281.0,29013281.0
4730,8000000.0,tt0086405,2439705.0,-5560295.0
4731,25000000.0,tt1655441,65663276.0,40663276.0
4732,10000000.0,tt1772288,10835752.0,835752.0
4733,600000.0,tt4270516,7087452.0,6487452.0
4734,10000000.0,tt1777595,1064454.0,-8935546.0
4735,6000000.0,tt3202120,14348529.0,8348529.0
4736,3.0,tt0104225,232.0,229.0
4737,110000000.0,tt2126355,470490832.0,360490832.0
4738,3500000.0,tt2371486,7339398.0,3839398.0
4739,35000000.0,tt2679042,81967450.0,46967450.0
4740,10000000.0,tt2210834,30283.0,-9969717.0
4741,18000000.0,tt3623726,41325328.0,23325328.0
4742,5500000.0,tt3767372,22159216.0,16659216.0
4743,29000000.0,tt2848292,287506194.0,258506194.0
4744,11800000.0,tt2402927,40272135.0,28472135.0
4745,10000000.0,tt2325977,17472.0,-9982528.0
4746,4000000.0,tt3464902,15656193.0,11656193.0
4747,4000000.0,tt1881002,187112.0,-3812888.0
4748,35000000.0,tt2967224,51680201.0,16680201.0
4749,5000000.0,tt2403021,6833445.0,1833445.0
4750,3300000.0,tt0416292,2011837.0,-1288163.0
4751,336029.0,tt1224449,927277.0,591248.0
4752,108000000.0,tt3659388,630161890.0,522161890.0
4753,3700000.0,tt3678782,11480000.0,7780000.0
4754,13360000.0,tt3312830,2000000.0,-11360000.0
4755,3000000.0,tt1324059,11000000.0,8000000.0
4756,2800000.0,tt0114234,14000000.0,11200000.0
4757,1900000.0,tt0432047,5900000.0,4000000.0
4758,65000000.0,tt3079380,235666219.0,170666219.0
4759,35000000.0,tt3152624,140795793.0,105795793.0
4760,1100000.0,tt0091671,1400000.0,300000.0
4761,37000000.0,tt1243974,26250020.0,-10749980.0
4762,5579750.0,tt2456720,8927600.0,3347850.0
4763,6000000.0,tt2182972,32251.0,-5967749.0
4764,65000000.0,tt3672840,121545703.0,56545703.0
4765,5510000.0,tt1740710,18050000.0,12540000.0
4766,30000000.0,tt1674771,49263404.0,19263404.0
4767,6000000.0,tt2933544,1020921.0,-4979079.0
4768,175000000.0,tt2096673,857611174.0,682611174.0
4769,400000.0,tt1694542,252000.0,-148000.0
4770,160000000.0,tt1951266,653428261.0,493428261.0
4771,20000000.0,tt3369806,43967255.0,23967255.0
4772,88000000.0,tt2120120,243637091.0,155637091.0
4773,110000000.0,tt3410834,179246868.0,69246868.0
4774,180000000.0,tt3183660,809342332.0,629342332.0
4775,5400000.0,tt2855648,6500000.0,1100000.0
4776,75000000.0,tt2709768,875457937.0,800457937.0
4777,11000000.0,tt2318405,7200000.0,-3800000.0
4778,11000000.0,tt2424988,41000000.0,30000000.0
4779,20000000.0,tt1810683,6485961.0,-13514039.0
4780,26000000.0,tt2140379,30523226.0,4523226.0
4781,31500000.0,tt3014866,14708696.0,-16791304.0
4782,90000000.0,tt1618442,146936910.0,56936910.0
4783,15000000.0,tt3850590,61548707.0,46548707.0
4784,175000000.0,tt1386697,745600054.0,570600054.0
4785,1823152.0,tt0476527,7133082.0,5309930.0
4786,165000000.0,tt1628841,389681935.0,224681935.0
4787,185000000.0,tt2660888,343471816.0,158471816.0
4788,240000.0,tt2585562,2800000.0,2560000.0
4789,10920000.0,tt1839596,19660000.0,8740000.0
4790,2745000.0,tt1675197,5850000.0,3105000.0
4791,445000.0,tt0074706,2300000.0,1855000.0
4792,9000000.0,tt1274295,18130000.0,9130000.0
4793,1500000.0,tt0296574,6000000.0,4500000.0
4794,17000000.0,tt2199711,51000000.0,34000000.0
4795,11000000.0,tt0811066,12000000.0,1000000.0
4796,6900000.0,tt0151150,15000000.0,8100000.0
4797,19500000.0,tt1833673,91000000.0,71500000.0
4798,11000000.0,tt0441048,46396427.0,35396427.0
4799,68000000.0,tt2637276,217022588.0,149022588.0
4800,74000000.0,tt2293640,1156730962.0,1082730962.0
4801,14000000.0,tt0081439,16656125.0,2656125.0
4802,175000000.0,tt1979388,331926147.0,156926147.0
4803,53000000.0,tt1355683,98837872.0,45837872.0
4804,245000000.0,tt2379713,880674609.0,635674609.0
4805,3000000.0,tt0085936,21000000.0,18000000.0
4806,5000000.0,tt0094813,807947.0,-4192053.0
4807,30000000.0,tt2080374,34441873.0,4441873.0
4808,15000000.0,tt2884018,12601706.0,-2398294.0
4809,31000000.0,tt1524930,104384188.0,73384188.0
4810,4000000.0,tt2893490,143101.0,-3856899.0
4811,2500000.0,tt0409527,3100000.0,600000.0
4812,250000000.0,tt2975590,873260194.0,623260194.0
4813,9700000.0,tt2788556,154701.0,-9545299.0
4814,3500000.0,tt1366687,9112193.0,5612193.0
4815,14800000.0,tt2268016,122513057.0,107713057.0
4816,175000000.0,tt3040964,966550600.0,791550600.0
4817,5000000.0,tt3819668,61768190.0,56768190.0
4818,18000000.0,tt2979920,1500000.0,-16500000.0
4819,75000000.0,tt1638355,108145109.0,33145109.0
4820,3250000.0,tt1791681,3250000.0,0.0
4821,35000000.0,tt3488710,61181942.0,26181942.0
4822,50000000.0,tt4172430,69411370.0,19411370.0
4823,5000000.0,tt3098306,12058187.0,7058187.0
4824,6000000.0,tt1756415,35000000.0,29000000.0
4825,6843500.0,tt2550838,10703234.0,3859734.0
4826,11000000.0,tt2076251,12935800.0,1935800.0
4827,5940000.0,tt1075114,4250000.0,-1690000.0
4828,3300000.0,tt2796678,45000.0,-3255000.0
4829,100000.0,tt2309260,42664410.0,42564410.0
4830,20000000.0,tt2402101,208588.0,-19791412.0
4831,1300000.0,tt3966404,250000.0,-1050000.0
4832,310000.0,tt2877108,12000000.0,11690000.0
4833,14000000.0,tt3863552,98000000.0,84000000.0
4834,135000000.0,tt1663202,532950503.0,397950503.0
4835,11000000.0,tt3715320,27391084.0,16391084.0
4836,40000000.0,tt2631186,100000000.0,60000000.0
4837,30000000.0,tt1798684,91709827.0,61709827.0
4838,30000000.0,tt3397884,84025816.0,54025816.0
4839,8000000.0,tt2401878,5659286.0,-2340714.0
4840,14000000.0,tt4005402,3621046.0,-10378954.0
4841,13000000.0,tt1524575,1784763.0,-11215237.0
4842,35000000.0,tt2361509,194564672.0,159564672.0
4843,3000000.0,tt3774694,249083.0,-2750917.0
4844,6000000.0,tt3170832,35401758.0,29401758.0
4845,5000000.0,tt4178092,58978653.0,53978653.0
4846,3500000.0,tt4263482,40423945.0,36923945.0
4847,5000000.0,tt4158624,443962.0,-4556038.0
4848,8000000.0,tt2131698,42330.0,-7957670.0
4849,5000000.0,tt3567288,98450062.0,93450062.0
4850,19500000.0,tt1741273,34854990.0,15354990.0
4851,10000000.0,tt2752772,52882018.0,42882018.0
4852,28000000.0,tt3316948,27139524.0,-860476.0
4853,5000000.0,tt1781922,54418872.0,49418872.0
4854,28000000.0,tt1398426,201634991.0,173634991.0
4855,100000.0,tt3824458,702354.0,602354.0
4856,60000000.0,tt2446980,101134059.0,41134059.0
4857,25000000.0,tt1242457,16815892.0,-8184108.0
4858,40000000.0,tt1976009,34227298.0,-5772702.0
4859,500000.0,tt1976608,845188.0,345188.0
4860,50000.0,tt2612156,300000.0,250000.0
4861,11180.0,tt1699745,24591.0,13411.0
4862,16000000.0,tt3289728,2084628.0,-13915372.0
4863,15000000.0,tt1727776,14860766.0,-139234.0
4864,14000000.0,tt3077214,16002420.0,2002420.0
4865,6000000.0,tt3787590,11122090.0,5122090.0
4866,3000000.0,tt3832914,67790117.0,64790117.0
4867,25000000.0,tt3569230,42972994.0,17972994.0
4868,15000000.0,tt0810819,64191523.0,49191523.0
4869,5000000.0,tt4062536,3220371.0,-1779629.0
4870,6000000.0,tt1365050,9077700.0,3077700.0
4871,6000000.0,tt3722070,41387687.0,35387687.0
4872,1556288.0,tt4228746,1268395.0,-287893.0
4873,25000000.0,tt2938956,72629670.0,47629670.0
4874,25496629.0,tt1794850,40924982.0,15428353.0
4875,12560000.0,tt0214289,42700000.0,30140000.0
4876,2500000.0,tt3605418,6341684.0,3841684.0
4877,2000000.0,tt0464665,696681.0,-1303319.0
4878,2200000.0,tt2070649,31500000.0,29300000.0
4879,130000.0,tt0455537,1677.0,-128323.0
4880,10000000.0,tt1172049,1978592.0,-8021408.0
4881,28000000.0,tt1018765,7002261.0,-20997739.0
4882,11097000.0,tt1849718,49028000.0,37931000.0
4883,6400000.0,tt2168910,18800000.0,12400000.0
4884,15000000.0,tt3508840,632542.0,-14367458.0
4885,25000000.0,tt3530002,52395996.0,27395996.0
4886,55000000.0,tt2719848,203427584.0,148427584.0
4887,40000000.0,tt3781476,385284817.0,345284817.0
4888,20000000.0,tt1895587,88346473.0,68346473.0
4889,1000000.0,tt3808342,1777043.0,777043.0
4890,19000000.0,tt1596345,5578519.0,-13421481.0
4891,10000000.0,tt3072482,14333790.0,4333790.0
4892,20000000.0,tt2503944,36606743.0,16606743.0
4893,4100000.0,tt2224317,4300000.0,200000.0
4894,7400000.0,tt3668162,1300000.0,-6100000.0
4895,220000.0,tt3517192,1500000.0,1280000.0
4896,2000000.0,tt0242256,6000000.0,4000000.0
4897,3000000.0,tt1180583,14000000.0,11000000.0
4898,80000000.0,tt2510894,473226958.0,393226958.0
4899,18000.0,tt0353496,700000.0,682000.0
4900,500000.0,tt0442781,500000.0,0.0
4901,7000000.0,tt1658801,573335.0,-6426665.0
4902,10000000.0,tt3707106,3727746.0,-6272254.0
4903,64000000.0,tt1754656,97571250.0,33571250.0
4904,149000000.0,tt0451279,820580447.0,671580447.0
4905,18000000.0,tt4287320,20497844.0,2497844.0
4906,46000000.0,tt0490215,23737523.0,-22262477.0
4907,40000000.0,tt3682448,165478348.0,125478348.0
4908,2000000.0,tt0419663,16344.0,-1983656.0
4909,22000000.0,tt0475290,63647656.0,41647656.0
4910,3196621.0,tt4176826,25513752.0,22317131.0
4911,5000000.0,tt3791302,26144.0,-4973856.0
4912,26000000.0,tt0157472,38793283.0,12793283.0
4913,12000000.0,tt2106741,117629.0,-11882371.0
4914,30000000.0,tt0270288,33013805.0,3013805.0
4915,58000000.0,tt1051904,158162788.0,100162788.0
4916,200000.0,tt1766044,486937.0,286937.0
4917,12000000.0,tt3862750,60273173.0,48273173.0
4918,15000000.0,tt3164256,3020664.0,-11979336.0
4919,20000000.0,tt3181776,133332.0,-19866668.0
4920,1379375.0,tt4374460,105097.0,-1274278.0
4921,10000000.0,tt2473510,78096553.0,68096553.0
4922,5000000.0,tt3614530,2333684.0,-2666316.0
4923,25000000.0,tt2006295,24902723.0,-97277.0
4924,11930000.0,tt2910904,18340000.0,6410000.0
4925,15000000.0,tt3203606,8235661.0,-6764339.0
4926,12000000.0,tt3540136,80000000.0,68000000.0
4927,35000000.0,tt3322364,50363790.0,15363790.0
4928,99000000.0,tt2452042,246233113.0,147233113.0
4929,5000000.0,tt0325005,340312.0,-4659688.0
4930,390000.0,tt3121604,3.0,-389997.0
4931,380000.0,tt2321513,520000.0,140000.0
4932,1300000.0,tt0118983,11000000.0,9700000.0
4933,1000000.0,tt0248012,623791.0,-376209.0
4934,37000000.0,tt3076658,173567581.0,136567581.0
4935,20.0,tt1831829,15.0,-5.0
4936,25000.0,tt3593046,25000.0,0.0
4937,11000000.0,tt2217859,161789.0,-10838211.0
4938,8900000.0,tt3276924,4100000.0,-4800000.0
4939,17000000.0,tt2279339,42426912.0,25426912.0
4940,23400000.0,tt3595298,67000000.0,43600000.0
4941,3000000.0,tt3451498,5279982.0,2279982.0
4942,105000000.0,tt2058673,133718711.0,28718711.0
4943,500000.0,tt1193516,5330000.0,4830000.0
4944,1500000.0,tt5190958,4400000.0,2900000.0
4945,224056.0,tt3001638,15536328.0,15312272.0
4946,6200000.0,tt4679210,11000000.0,4800000.0
4947,38000000.0,tt2304933,109906372.0,71906372.0
4948,3800000.0,tt0191076,559298.0,-3240702.0
4949,5904067.0,tt3616916,12975143.0,7071076.0
4950,10000000.0,tt4644382,150000000.0,140000000.0
4951,9600000.0,tt3859076,2541554.0,-7058446.0
4952,1.0,tt1445208,1.0,0.0
4953,1300000.0,tt0044177,1550000.0,250000.0
4954,28000000.0,tt1596363,133346506.0,105346506.0
4955,1050255.0,tt4881242,2250547.0,1200292.0
4956,3000000.0,tt0319736,6000000.0,3000000.0
4957,50000000.0,tt1608290,55969000.0,5969000.0
4958,38000000.0,tt1292566,112343513.0,74343513.0
4959,10000000.0,tt0102655,14061361.0,4061361.0
4960,20000000.0,tt4667094,21164799.0,1164799.0
4961,22500000.0,tt4550098,29252978.0,6752978.0
4962,50000000.0,tt1528854,242786137.0,192786137.0
4963,30000000.0,tt1850457,105011053.0,75011053.0
4964,145000000.0,tt2267968,521170825.0,376170825.0
4965,19500000.0,tt3735246,56000000.0,36500000.0
4966,3849796.0,tt2671776,7471304.0,3621508.0
4967,28000000.0,tt1374989,16374328.0,-11625672.0
4968,25000000.0,tt2140037,1397284.0,-23602716.0
4969,26000000.0,tt4535650,61000000.0,35000000.0
4970,12000000.0,tt4183692,14394097.0,2394097.0
4971,2000000.0,tt3268668,2801508.0,801508.0
4972,10000000.0,tt3387542,40055439.0,30055439.0
4973,4500000.0,tt1334470,4200000.0,-300000.0
4974,6700000.0,tt2077833,31000000.0,24300000.0
4975,5200000.0,tt0315642,9200000.0,4000000.0
4976,250000.0,tt0009369,8000000.0,7750000.0
4977,18000000.0,tt1594972,17062499.0,-937501.0
4978,40000000.0,tt2869728,124827316.0,84827316.0
4979,23000000.0,tt1083452,46152411.0,23152411.0
4980,4500000.0,tt4387040,32000000.0,27500000.0
4981,13500000.0,tt3018070,187674.0,-13312326.0
4982,10000000.0,tt3882082,64188367.0,54188367.0
4983,5000000.0,tt4337690,4842699.0,-157301.0
4984,20000000.0,tt3231054,46069568.0,26069568.0
4985,11500000.0,tt1860213,94073028.0,82573028.0
4986,2500000.0,tt4761270,302000.0,-2198000.0
4987,80000000.0,tt2025690,52099090.0,-27900910.0
4988,722083.0,tt3037582,499168.0,-222915.0
4989,8500000.0,tt4196450,15861566.0,7361566.0
4990,6400000.0,tt1499201,5900000.0,-500000.0
4991,884130.0,tt3801252,2259444.0,1375314.0
4992,20000000.0,tt2674426,207945075.0,187945075.0
4993,20000000.0,tt1712261,12639297.0,-7360703.0
4994,140000000.0,tt2404233,150680864.0,10680864.0
4995,1400000.0,tt4285496,1320005.0,-79995.0
4996,10721568.0,tt5286444,2978994.0,-7742574.0
4997,5000000.0,tt3499096,24804129.0,19804129.0
4998,15000000.0,tt1179933,108286421.0,93286421.0
4999,60000000.0,tt3300542,205754447.0,145754447.0
5000,150000000.0,tt2948356,1023784195.0,873784195.0
5001,35000000.0,tt3553442,23083334.0,-11916666.0
5002,18500000.0,tt1002563,6490401.0,-12009599.0
5003,35000000.0,tt3381008,25182929.0,-9817071.0
5004,37000000.0,tt4276752,278300000.0,241300000.0
5005,350000.0,tt0248216,6100000.0,5750000.0
5006,36000000.0,tt2888046,156844753.0,120844753.0
5007,1300000.0,tt0415003,11000000.0,9700000.0
5008,14000000.0,tt3896100,8306690.0,-5693310.0
5009,6900000.0,tt0066826,6530000.0,-370000.0
5010,143149.0,tt4306116,645135.0,501986.0
5011,2300000.0,tt0473367,11100000.0,8800000.0
5012,2400000.0,tt1182972,9600000.0,7200000.0
5013,10000000.0,tt1185420,20000000.0,10000000.0
5014,750000.0,tt1267500,2760000.0,2010000.0
5015,7000000.0,tt2304655,16000000.0,9000000.0
5016,5990000.0,tt2258337,19450000.0,13460000.0
5017,3000000.0,tt1370429,6600000.0,3600000.0
5018,7500000.0,tt1455811,10000000.0,2500000.0
5019,3750000.0,tt1578116,5000000.0,1250000.0
5020,130.0,tt1729637,8.0,-122.0
5021,13100000.0,tt1720254,4100000.0,-9000000.0
5022,5.0,tt3483712,4.0,-1.0
5023,4200000.0,tt3142232,10000000.0,5800000.0
5024,800000.0,tt0800164,966214.0,166214.0
5025,60720000.0,tt4701660,553810228.0,493090228.0
